Centroids	Abundance	Prevalence
SRS015996.17793-T1-C	0.0834437086092	1
SRS015996.1189-T1-C	0.0196721311475	1
SRS015996.7600-T1-C	0.0382671480144	1
SRS015996.15711-T1-C	0.0385185185186	1
SRS015996.10760-T1-C	0.027927927928	1
SRS015996.9801-T1-C	0.019801980198	1
SRS015996.3724-T1-C	0.100381679389	1
SRS015996.3378-T1-C	0.0200892857142	1
SRS015996.13672-T1-C	0.0426229508196	1
SRS015996.20445-T1-C	0.0422263109476	1
SRS015996.5446-T1-C	0.0398907103826	1
SRS015996.11790-T1-C	0.0604838709678	1
SRS015996.12082-T1-C	0.209338521401	1
SRS019597.3222-T1-C	0.0480153240396	1
SRS015996.16880-T1-C	0.182778278301	1
SRS015996.18732-T1-C	0.0589127686472	1
SRS015996.5450-T1-C	0.0410936205468	1
SRS015996.2453-T1-C	0.128170894526	1
SRS015996.11497-T1-C	0.0215767634854	1
SRS015996.7092-T1-C	0.104397705545	1
SRS015996.11231-T1-C	0.024034334764	1
SRS015996.15593-T1-C	0.032241813602	1
SRS015996.7082-T1-C	0.0149606299213	1
SRS015996.13526-T1-C	0.192642140468	1
SRS015996.20343-T1-C	0.0869022869022	1
SRS015996.280-T1-C	0.033962264151	1
SRS015996.16414-T1-C	0.0485651214128	1
SRS015996.8856-T1-C	0.0463081130356	1
SRS015996.12317-T1-C	0.165019011407	1
SRS015996.16745-T1-C	0.031884057971	1
SRS019597.3288-T1-C	0.0480153240396	1
SRS015996.5701-T1-C	0.0322274881516	1
SRS019597.1053-T1-C	0.021568627451	1
SRS015996.7592-T1-C	0.0593220338984	1
SRS019597.717-T1-C	0.0412653919312	1
SRS015996.17378-T1-C	0.172348681404	1
SRS011132.93-T1-C	0.0162895927602	1
SRS019597.2315-T1-C	0.039032967033	1
SRS015996.12115-T1-C	0.140856031128	1
SRS011132.71-T1-C	0.0111627906977	1
SRS015996.8499-T1-C	0.0679824561404	1
SRS015996.20351-T1-C	0.146617465489	1
SRS015996.16740-T1-C	0.0571428571428	1
SRS015996.13504-T1-C	0.0234113712374	1
SRS015996.7193-T1-C	0.0546255506608	1
SRS015996.1292-T1-C	0.0336874051594	1
SRS015996.12256-T1-C	0.121265064438	1
SRS015996.4615-T1-C	0.0804469273744	1
SRS015996.13336-T1-C	0.0996587030716	1
SRS015996.19254-T1-C	0.0476390346274	1
SRS015996.4555-T1-C	0.0336363636364	1
SRS019597.460-T1-C	0.0114035087719	1
SRS015996.8106-T1-C	0.0521792136544	1
SRS015996.8180-T1-C	0.105866302865	1
SRS019597.1253-T1-C	0.010480349345	1
SRS015996.7787-T1-C	0.1159375	1
SRS015996.13348-T1-C	0.0251700680272	1
SRS015996.862-T1-C	0.0226315789474	1
SRS015996.3031-T1-C	0.0329032258064	1
SRS019597.3089-T1-C	0.040125663525	1
SRS015996.18985-T1-C	0.0389277389278	1
SRS015996.17455-T1-C	0.0452423698384	1
SRS019597.1320-T1-C	0.010970464135	1
UniRef90_G0HAJ6	0.196801505174	1
SRS015996.3912-T1-C	0.107514450867	1
SRS015996.5515-T1-C	0.0244372990354	1
SRS015996.12176-T1-C	0.0478764478764	1
SRS015996.16405-T1-C	0.0530973451328	1
SRS015996.4109-T1-C	0.0311926605504	1
SRS015996.2960-T1-C	0.0280991735538	1
SRS015996.3146-T1-C	0.252351015885	1
SRS015996.1942-T1-C	0.103157894737	1
SRS015996.19818-T1-C	0.0587390263368	1
SRS019597.1895-T1-C	0.0147268408551	1
SRS015996.10987-T1-C	0.0352422907488	1
SRS015996.5089-T1-C	0.163812154696	1
SRS015996.12986-T1-C	0.106164003007	2
SRS015996.3600-T1-C	0.0862921348314	1
SRS015996.14859-T1-C	0.0785515320334	1
SRS015996.3527-T1-C	0.147267759563	1
SRS011132.128-T1-C	0.0128205128205	1
SRS015996.4174-T1-C	0.0327935222672	1
SRS019597.2004-T1-C	0.0121546961326	1
SRS015996.720-T1-C	0.0268041237114	1
SRS019597.3116-T1-C	0.0512433002372	1
SRS015996.2645-T1-C	0.191607148051	1
SRS015996.10759-T1-C	0.0414414414414	1
SRS015996.5395-T1-C	0.166966966967	1
SRS019597.213-T1-C	0.0484171031032	1
SRS015996.5725-T1-C	0.147396293027	1
SRS019597.2269-T1-C	0.0348536778276	1
SRS015996.17018-T1-C	0.0392156862746	1
SRS015996.9616-T1-C	0.0435114503816	1
SRS019597.1523-T1-C	0.0147058823529	1
SRS015996.17899-T1-C	0.144474298551	1
SRS015996.14528-T1-C	0.0862170087976	1
SRS015996.9568-T1-C	0.0633210934312	1
SRS015996.8324-T1-C	0.0341207349082	1
SRS015996.9168-T1-C	0.0791366906474	1
SRS015996.17124-T1-C	0.0711538461538	1
SRS015996.645-T1-C	0.0359683794466	1
SRS015996.7509-T1-C	0.0947592067988	1
SRS056210.95-T1-C	0.0191919191919	1
SRS015996.15160-T1-C	0.0385026737968	1
SRS019597.825-T1-C	0.0382884134482	1
SRS015996.17520-T1-C	0.128241563055	1
SRS015996.13118-T1-C	0.0286713286714	1
SRS015996.2135-T1-C	0.0924759063993	3
SRS015996.1242-T1-C	0.0329218106996	1
SRS015996.8146-T1-C	0.0864784546806	1
SRS015996.2666-T1-C	0.131182795699	1
SRS015996.18353-T1-C	0.0417021276596	1
SRS015996.6823-T1-C	0.102176696543	1
SRS015996.11526-T1-C	0.0429752066116	1
SRS015996.15165-T1-C	0.0951871657754	1
SRS015996.9736-T1-C	0.0487562189054	1
SRS015996.8949-T1-C	0.067055393586	1
SRS019597.628-T1-C	0.0403997385676	1
SRS015996.4763-T1-C	0.0370607028754	1
SRS015996.13020-T1-C	0.0183745583039	1
SRS015996.8620-T1-C	0.065010799136	1
SRS019597.2329-T1-C	0.0446273830156	1
SRS015996.10121-T1-C	0.0548076923076	1
SRS015996.7101-T1-C	0.0438923395446	1
SRS015996.12215-T1-C	0.0376923076924	1
SRS015996.1259-T1-C	0.0399141630902	1
SRS015996.15697-T1-C	0.174226992144	1
SRS015996.2309-T1-C	0.03184079602	1
SRS015996.17317-T1-C	0.0613678373382	1
SRS015996.151-T1-C	0.0198347107438	1
SRS015996.6168-T1-C	0.0239782016348	1
SRS015996.11422-T1-C	0.0669456066946	1
SRS011132.168-T1-C	0.0166007905138	1
SRS015996.17657-T1-C	0.143642611684	1
SRS011132.234-T1-C	1.92813381184	3
SRS019597.2868-T1-C	0.0356506952086	1
SRS019597.1003-T1-C	0.0374337221634	1
SRS019597.2371-T1-C	0.0360006239276	1
SRS015996.11114-T1-C	0.0565217391304	1
SRS015996.2392-T1-C	0.0277551020408	1
SRS015996.4778-T1-C	0.0581613508442	1
UniRef90_C0WGB4	0.0807940904894	1
SRS019597.1291-T1-C	0.0163090128755	1
SRS015996.15675-T1-C	0.0660049627792	1
SRS015996.13795-T1-C	0.042718446602	1
SRS015996.9429-T1-C	0.20703517588	1
SRS015996.10751-T1-C	0.116216216216	1
SRS015996.214-T1-C	0.0252873563218	1
SRS015996.14746-T1-C	0.0198300283286	1
SRS019597.2954-T1-C	0.0609004739336	1
SRS019597.1374-T1-C	0.0170731707317	1
SRS015996.9735-T1-C	0.052736318408	1
SRS015996.13287-T1-C	0.020618556701	1
SRS015996.5969-T1-C	0.031718061674	1
SRS015996.4944-T1-C	0.0358974358974	1
SRS015996.8152-T1-C	0.0603948896632	1
SRS015996.19998-T1-C	0.0697077690662	1
SRS015996.14189-T1-C	0.0263803680982	1
SRS015996.2177-T1-C	0.0833333333334	1
SRS015996.1486-T1-C	0.095643153527	1
SRS015996.8038-T1-C	0.0387275242048	1
SRS015996.10524-T1-C	0.0304147465438	1
SRS019597.2478-T1-C	0.0608714692358	1
SRS015996.19697-T1-C	0.0578272027374	1
SRS019597.144-T1-C	0.0776497118516	1
SRS019597.558-T1-C	0.041625794732	1
SRS015996.16198-T1-C	0.0474885844748	1
SRS015996.9001-T1-C	0.0598324297684	1
SRS016033.74-T1-C	0.022009569378	1
SRS015996.19758-T1-C	0.0803970223326	1
SRS015996.15434-T1-C	0.0443298969072	1
SRS019597.564-T1-C	0.041625794732	1
SRS015996.1694-T1-C	0.143968871595	1
SRS015996.6985-T1-C	0.131324184972	1
SRS015996.599-T1-C	0.042261904762	1
SRS015996.20538-T1-C	0.0961343225302	1
SRS011132.43-T1-C	0.0511427314407	2
SRS019597.502-T1-C	0.034955972753	1
SRS015996.5869-T1-C	0.218466353678	1
SRS015996.12402-T1-C	0.0279245283018	1
SRS015996.9207-T1-C	0.0231543624162	1
SRS015996.2891-T1-C	0.0477829942618	1
SRS019597.1408-T1-C	0.0119047619048	1
SRS015996.6645-T1-C	0.0553775743708	1
SRS015996.3778-T1-C	0.0302752293578	1
SRS015996.9691-T1-C	0.032	1
SRS015996.6612-T1-C	0.0576859504132	1
SRS015996.10388-T1-C	0.0429906542056	1
SRS015996.6460-T1-C	0.0231481481482	1
SRS015996.16850-T1-C	0.134008097166	1
SRS015996.9893-T1-C	0.0401960784314	1
SRS015996.5814-T1-C	0.232638730564	1
SRS015996.11965-T1-C	0.0551181102362	1
SRS015996.10780-T1-C	0.0403587443946	1
SRS015996.3744-T1-C	0.0375939849624	1
SRS015996.15563-T1-C	0.0222222222222	1
SRS015996.16451-T1-C	0.055579868709	1
SRS015996.7556-T1-C	0.0623049823856	1
SRS015996.10208-T1-C	0.0495238095238	1
SRS015996.6391-T1-C	0.230214126808	1
SRS015996.3722-T1-C	0.0186968838527	1
SRS015996.10766-T1-C	0.230049846801	1
SRS015996.11340-T1-C	0.0379746835444	1
SRS015996.19709-T1-C	0.0510638297872	1
SRS015996.14262-T1-C	0.0323170731708	1
SRS015996.10890-T1-C	0.0293333333334	1
SRS015996.1994-T1-C	0.065091863517	1
SRS015996.12950-T1-C	0.362989323844	1
SRS011132.293-T1-C	0.0440332640333	2
SRS015996.19208-T1-C	0.0509052183174	1
SRS019597.2101-T1-C	0.0431014823262	1
SRS015996.16409-T1-C	0.146388965085	1
SRS015996.20547-T1-C	0.047031611411	1
SRS019597.475-T1-C	0.0368283356812	1
SRS015996.18740-T1-C	0.0462121212122	1
SRS019597.1547-T1-C	0.0164285714286	1
SRS015996.19590-T1-C	0.0630532971996	1
SRS015996.16755-T1-C	0.0322314049586	1
SRS015996.1091-T1-C	0.047027027027	1
SRS015996.17829-T1-C	0.0947540983606	1
SRS015996.5719-T1-C	0.118591859186	1
SRS015996.8033-T1-C	0.0387064676616	1
SRS019597.940-T1-C	0.0459124611338	1
SRS015996.17804-T1-C	0.114144736842	1
SRS015996.6791-T1-C	0.0974842767296	1
SRS015996.15960-T1-C	0.0630331753554	1
SRS015996.6120-T1-C	0.0411085450346	1
SRS015996.8503-T1-C	0.0344988344988	1
SRS015996.18930-T1-C	0.0604982206406	1
SRS015996.7023-T1-C	0.194792118681	1
SRS019597.1283-T1-C	0.0172413793103	1
SRS015996.4788-T1-C	0.049568434032	1
SRS015996.971-T1-C	0.0521172638436	1
SRS015996.13204-T1-C	0.0340277777778	1
SRS015996.3809-T1-C	0.116100628931	1
SRS015996.3615-T1-C	0.025352112676	1
SRS015996.10651-T1-C	0.0354545454546	1
SRS019597.970-T1-C	0.0540557039298	1
SRS015996.14882-T1-C	0.025	1
SRS015996.3442-T1-C	0.0660098522168	1
SRS015996.4743-T1-C	0.0837662337662	1
SRS015996.5243-T1-C	0.0218487394958	1
SRS015996.2915-T1-C	0.195916973258	1
SRS015996.12997-T1-C	0.0255319148936	1
SRS015996.3360-T1-C	0.1872909699	1
SRS015996.10156-T1-C	0.0545454545454	1
SRS015996.10324-T1-C	0.0272300469484	1
SRS015996.8831-T1-C	0.0693498452012	1
SRS019597.924-T1-C	0.0435592282144	1
SRS015996.17443-T1-C	0.0687050359712	1
SRS015996.6052-T1-C	0.169542857143	1
SRS015996.4415-T1-C	0.0153284671533	1
SRS015996.6982-T1-C	0.0379436964504	1
SRS015996.2488-T1-C	0.040251572327	1
SRS019597.1611-T1-C	0.0115254237288	1
SRS015996.14726-T1-C	0.02849002849	1
SRS015996.11865-T1-C	0.0980079681274	1
SRS015996.5258-T1-C	0.0782786885246	1
SRS015996.7226-T1-C	0.031217838765	1
SRS015996.7384-T1-C	0.053275862069	1
SRS019597.2365-T1-C	0.0516150969058	1
SRS015996.3350-T1-C	0.0530020703934	1
SRS015996.8137-T1-C	0.041155234657	1
SRS015996.7518-T1-C	0.0433021806854	1
SRS015996.15880-T1-C	0.04375	1
SRS015996.10816-T1-C	0.0357142857142	1
SRS015996.13608-T1-C	0.102649006623	1
SRS015996.7575-T1-C	0.0981001727116	1
SRS015996.738-T1-C	0.195404340598	1
SRS019597.2299-T1-C	0.0651631477928	1
SRS015996.3304-T1-C	0.0376811594202	1
SRS019597.2360-T1-C	0.039827139153	1
SRS015996.5024-T1-C	0.03125	1
SRS015996.5378-T1-C	0.119047619048	1
SRS015996.9607-T1-C	0.061089187056	1
SRS015996.16544-T1-C	0.0395698924732	1
SRS015996.1933-T1-C	0.427494050888	2
SRS015996.6751-T1-C	0.0712589073634	1
SRS015996.20442-T1-C	0.0519648636154	1
SRS015996.16120-T1-C	0.0487238979118	1
SRS015996.5421-T1-C	0.0315533980582	1
SRS015996.6174-T1-C	0.0700251889168	1
SRS015996.3050-T1-C	0.0398843930636	1
SRS015996.1479-T1-C	0.0927536231884	1
SRS019597.1569-T1-C	0.0127208480565	1
SRS015996.15021-T1-C	0.0425068119892	1
SRS015996.13238-T1-C	0.0468965517242	1
SRS015996.4185-T1-C	0.0355855855856	1
SRS015996.6043-T1-C	0.0945479641132	1
SRS015996.4731-T1-C	0.0840871021776	1
SRS015996.8849-T1-C	0.282818653777	1
SRS015996.10940-T1-C	0.0513274336284	1
SRS015996.3904-T1-C	0.020634920635	1
SRS019597.3362-T1-C	0.0574416400048	1
SRS015996.9841-T1-C	0.023645320197	1
SRS015996.12092-T1-C	0.126848249027	1
SRS019597.1576-T1-C	0.0105263157895	1
SRS015996.747-T1-C	0.0257352941176	1
UniRef90_C0WII6	0.0587866927592	1
SRS015996.19586-T1-C	0.0590045248868	1
SRS015996.15319-T1-C	0.0387434554974	1
SRS015996.15304-T1-C	0.062467191601	1
SRS019597.2640-T1-C	0.0345254983946	1
SRS015996.15458-T1-C	0.0338461538462	1
SRS015996.5666-T1-C	0.0605900151286	1
SRS019597.127-T1-C	0.0534678065286	1
SRS015996.19670-T1-C	0.054025974026	1
SRS019597.1187-T1-C	0.0162895927602	1
SRS015996.15800-T1-C	0.0184914841849	1
SRS015996.8372-T1-C	0.0447319778188	1
SRS019597.1452-T1-C	0.05	1
SRS015996.11169-T1-C	0.0387931034482	1
SRS015996.5380-T1-C	0.024358974359	1
SRS015996.19260-T1-C	0.0513089005236	1
SRS015996.4243-T1-C	0.0370078740158	1
SRS015996.19362-T1-C	0.0512512512512	1
SRS015996.12032-T1-C	0.041568627451	1
SRS015996.15011-T1-C	0.060655737705	1
SRS015996.1899-T1-C	0.0268907563026	1
SRS015996.9202-T1-C	0.0480620155038	1
SRS015996.5508-T1-C	0.0943708609272	1
SRS015996.14775-T1-C	0.061581920904	1
SRS015996.284-T1-C	0.0258706467662	1
SRS015996.13171-T1-C	0.175609756098	1
SRS015996.19575-T1-C	0.0488605287146	1
SRS019597.244-T1-C	0.0134366925065	1
SRS015996.9255-T1-C	0.0865882352942	1
SRS015996.10736-T1-C	0.062443438914	1
SRS015996.5426-T1-C	0.0335714285714	1
SRS015996.4563-T1-C	0.0775100401606	1
SRS015996.13624-T1-C	0.049504950495	1
SRS015996.16418-T1-C	0.0603524229074	1
SRS016033.100-T1-C	0.0217085427136	1
SRS015996.6977-T1-C	0.0248927038626	1
SRS015996.13177-T1-C	0.0459930313588	1
SRS015996.11652-T1-C	0.0220408163266	1
SRS015996.18714-T1-C	0.0793367346938	1
SRS015996.6629-T1-C	0.0328922495274	1
SRS015996.18767-T1-C	0.0404494382022	1
SRS019597.3184-T1-C	0.0433357116754	1
SRS019597.1100-T1-C	0.0172248803828	1
UniRef90_D5VB14	0.0345254983946	1
SRS015996.5263-T1-C	0.135602094241	1
SRS015996.1473-T1-C	0.110744810745	1
SRS015996.11562-T1-C	0.0388429752066	1
SRS015996.6581-T1-C	0.0834724540902	1
SRS015996.8027-T1-C	0.0579710144928	1
SRS056210.4-T1-C	0.015969581749	1
SRS015996.3522-T1-C	0.0363636363636	1
SRS019597.397-T1-C	0.0373453318336	1
SRS015996.2632-T1-C	0.131078904992	1
SRS015996.15418-T1-C	0.0356589147286	1
SRS015996.6915-T1-C	0.0270353302612	1
SRS015996.11670-T1-C	0.0285714285714	1
SRS015996.16075-T1-C	0.0822429906542	1
SRS015996.9556-T1-C	0.235724362452	1
SRS015996.15524-T1-C	0.0381679389312	1
SRS015996.13566-T1-C	0.068438538206	1
SRS015996.18210-T1-C	0.0449039881832	1
SRS015996.4063-T1-C	0.022691292876	1
SRS015996.642-T1-C	0.0351351351352	1
SRS015996.13677-T1-C	0.040655737705	1
SRS015996.2665-T1-C	0.141744548287	1
SRS015996.8087-T1-C	0.0452136752136	1
SRS015996.1187-T1-C	0.0528455284552	1
SRS011132.183-T1-C	0.0221374045802	1
SRS015996.3588-T1-C	0.030081300813	1
SRS015996.2497-T1-C	0.023569023569	1
SRS015996.5415-T1-C	0.0211764705882	1
SRS015996.19124-T1-C	0.188754134509	1
SRS015996.18355-T1-C	0.0209929078014	1
SRS015996.16008-T1-C	0.129411764706	1
SRS015996.7804-T1-C	0.0238719068414	1
SRS015996.7356-T1-C	0.0364620938628	1
SRS015996.4495-T1-C	0.0348314606742	1
SRS015996.16909-T1-C	0.0284569138276	1
SRS015996.19097-T1-C	0.0353863381858	1
SRS015996.9112-T1-C	0.0582417582418	1
SRS015996.10126-T1-C	0.0442307692308	1
SRS015996.16431-T1-C	0.18164740432	1
SRS015996.17766-T1-C	0.120666666667	1
SRS015996.11082-T1-C	0.0521739130434	1
SRS015996.15298-T1-C	0.0404199475066	1
SRS015996.41-T1-C	0.0464751958224	1
SRS015996.14982-T1-C	0.0219178082192	1
SRS015996.18945-T1-C	0.0413223140496	1
SRS015996.3789-T1-C	0.166666666667	1
SRS015996.16821-T1-C	0.0598778004074	1
SRS019597.476-T1-C	0.0368283356812	1
SRS015996.14037-T1-C	0.0294670846394	1
SRS015996.1820-T1-C	0.0330218068536	1
SRS015996.4005-T1-C	0.0699088145896	1
SRS015996.5211-T1-C	0.0485736925516	1
SRS015996.13540-T1-C	0.026	1
SRS015996.4633-T1-C	0.0124542124542	1
SRS015996.10927-T1-C	0.0424778761062	1
SRS019597.791-T1-C	0.0391566842358	1
SRS015996.4723-T1-C	0.0214814814814	1
SRS019597.3298-T1-C	0.0574416400048	1
SRS015996.3836-T1-C	0.0993788819876	1
SRS015996.20276-T1-C	0.211085764224	1
SRS015996.15912-T1-C	0.0443914081146	1
SRS019597.2124-T1-C	0.0331174838112	1
SRS015996.16896-T1-C	0.0497991967872	1
SRS015996.8729-T1-C	0.118414918415	1
SRS015996.4430-T1-C	0.0258675078864	1
SRS015996.18440-T1-C	0.167903621854	1
SRS015996.1395-T1-C	0.0335802469136	1
SRS011132.231-T1-C	0.0140468227425	1
SRS015996.8108-T1-C	0.0523512747876	1
SRS019597.2142-T1-C	0.037239165329	1
SRS015996.6633-T1-C	0.101136363636	1
SRS015996.18435-T1-C	0.147475579976	1
SRS019597.1145-T1-C	0.0140186915888	1
SRS019597.2070-T1-C	0.0165007112376	1
SRS015996.11568-T1-C	0.105785123967	1
SRS015996.20635-T1-C	0.0761869870319	2
SRS015996.10652-T1-C	0.0263636363636	1
SRS015996.20330-T1-C	0.0345951629864	1
SRS015996.4068-T1-C	0.0495132127956	1
SRS015996.10983-T1-C	0.154185022026	1
SRS015996.10279-T1-C	0.0264150943396	1
SRS019597.1720-T1-C	0.0189024390244	1
SRS015996.15395-T1-C	0.0794805194806	1
SRS011132.314-T1-C	0.0154684095861	1
SRS015996.10331-T1-C	0.0291079812206	1
SRS015996.17351-T1-C	0.102573529412	1
SRS015996.15205-T1-C	0.0484042553192	1
SRS015996.18053-T1-C	0.039313572543	1
SRS015996.7314-T1-C	0.123564356436	1
SRS019597.2910-T1-C	0.0405656759348	1
SRS015996.15583-T1-C	0.048362720403	1
SRS015996.18674-T1-C	0.0436129032258	1
SRS015996.18680-T1-C	0.0519280205656	1
SRS015996.2271-T1-C	0.0169675090253	1
SRS015996.5723-T1-C	0.150865622424	1
SRS015996.2892-T1-C	0.138840070299	1
SRS019597.2981-T1-C	0.0498544482992	1
SRS015996.18229-T1-C	0.0626470588236	1
SRS015996.14857-T1-C	0.135933147632	1
SRS015996.826-T1-C	0.0375510204082	1
SRS019597.3196-T1-C	0.0433357116754	1
SRS019597.2375-T1-C	0.0360006239276	1
SRS056210.26-T1-C	0.0190871369295	1
SRS015996.20203-T1-C	0.0732240437158	1
SRS015996.20677-T1-C	0.0575543203638	1
SRS015996.3102-T1-C	0.026	1
SRS015996.10146-T1-C	0.0574162679426	1
SRS015996.19845-T1-C	0.300719943839	1
SRS019597.1537-T1-C	0.0151624548736	1
SRS015996.2153-T1-C	0.028431372549	1
SRS015996.10561-T1-C	0.0302752293578	1
SRS015996.11117-T1-C	0.288406745891	1
SRS019597.1243-T1-C	0.0105263157895	1
SRS015996.9889-T1-C	0.0411764705882	1
SRS015996.1805-T1-C	0.0378048780488	1
SRS015996.20262-T1-C	0.0888374783112	1
SRS015996.20128-T1-C	0.0515463917526	1
SRS015996.15250-T1-C	0.159225589226	1
SRS019597.740-T1-C	0.0373180076628	1
SRS015996.12705-T1-C	0.051094890511	1
SRS015996.4522-T1-C	0.026511627907	1
SRS015996.14721-T1-C	0.02849002849	1
SRS011132.31-T1-C	0.0702340722072	2
SRS015996.14639-T1-C	0.0826589595376	1
SRS019597.600-T1-C	0.0403997385676	1
SRS015996.10665-T1-C	0.0145454545455	1
SRS015996.17955-T1-C	0.103821656051	1
SRS015996.84-T1-C	0.035294117647	1
SRS015996.18094-T1-C	0.0433846153846	1
SRS015996.7768-T1-C	0.0411214953272	1
SRS015996.9586-T1-C	0.0490254377272	1
SRS015996.9339-T1-C	0.0405604719764	1
SRS015996.1684-T1-C	0.0509554140128	1
SRS019597.3028-T1-C	0.0537119081558	1
SRS015996.2409-T1-C	0.0228287841192	1
SRS015996.17837-T1-C	0.254929876095	1
SRS019597.1551-T1-C	0.0114285714286	1
SRS015996.20237-T1-C	0.04709371293	1
SRS019597.3350-T1-C	0.0574416400048	1
SRS015996.5943-T1-C	0.0524667188724	1
SRS015996.17991-T1-C	0.174960380349	1
SRS019597.1005-T1-C	0.0374337221634	1
SRS015996.3976-T1-C	0.120424403183	1
SRS015996.1991-T1-C	0.046050420168	1
SRS015996.12955-T1-C	0.0192170818505	1
SRS015996.7758-T1-C	0.0737226277372	1
SRS015996.782-T1-C	0.0261744966442	1
SRS015996.13841-T1-C	0.0289389067524	1
SRS015996.254-T1-C	0.0174242424242	1
SRS015996.17581-T1-C	0.0427320490368	1
SRS015996.19668-T1-C	0.0404163052906	1
SRS015996.20557-T1-C	0.0543238095238	1
SRS019597.159-T1-C	0.0559139784946	1
SRS015996.1094-T1-C	0.0222929936306	1
SRS015996.14283-T1-C	0.033434650456	1
SRS015996.1874-T1-C	0.231455498457	1
SRS015996.12838-T1-C	0.0302158273382	1
SRS015996.15775-T1-C	0.0819512195122	1
SRS015996.4287-T1-C	0.273126415025	1
SRS015996.16571-T1-C	0.0321199143468	1
SRS015996.9654-T1-C	0.156385891168	1
SRS015996.1058-T1-C	0.0207039337474	1
SRS015996.17536-T1-C	0.0489361702128	1
SRS015996.2113-T1-C	0.152845964241	1
SRS011132.223-T1-C	0.0116040955631	1
SRS015996.2529-T1-C	0.0305785123966	1
SRS015996.8319-T1-C	0.045620667927	1
SRS015996.7464-T1-C	0.0447735191638	1
SRS015996.4464-T1-C	0.113864306785	1
SRS019597.1271-T1-C	0.012987012987	1
SRS015996.8348-T1-C	0.0695989650712	1
SRS015996.435-T1-C	0.0137704918033	1
SRS015996.12300-T1-C	0.279847908745	1
SRS015996.130-T1-C	0.0196078431373	1
SRS019597.2639-T1-C	0.0345254983946	1
SRS015996.7498-T1-C	0.174189503161	1
SRS015996.14088-T1-C	0.177570093458	1
SRS015996.13220-T1-C	0.038062283737	1
SRS015996.19826-T1-C	0.0601587301588	1
SRS015996.5925-T1-C	0.0297577854672	1
SRS015996.6994-T1-C	0.0590339892666	1
SRS015996.12389-T1-C	0.045283018868	1
SRS015996.7560-T1-C	0.0440270473328	1
SRS015996.10865-T1-C	0.0258928571428	1
SRS015996.9782-T1-C	0.0544554455446	1
SRS015996.19343-T1-C	0.0489425981874	1
SRS019597.42-T1-C	0.0462546701782	1
SRS015996.10026-T1-C	0.0417475728156	1
SRS015996.5510-T1-C	0.0291666666666	1
SRS015996.11646-T1-C	0.0326530612244	1
SRS015996.19617-T1-C	0.0457960644008	1
SRS015996.3262-T1-C	0.0224043715846	1
SRS015996.6909-T1-C	0.245505516368	1
SRS015996.4322-T1-C	0.0551415797318	1
SRS015996.14473-T1-C	0.028402366864	1
SRS015996.13210-T1-C	0.0491349480968	1
SRS015996.4053-T1-C	0.0170068027211	1
SRS015996.13534-T1-C	0.14	1
SRS015996.10769-T1-C	0.199568231826	1
SRS015996.477-T1-C	0.0432608695652	1
SRS015996.5948-T1-C	0.0615384615384	1
SRS015996.15877-T1-C	0.0336538461538	1
SRS015996.8417-T1-C	0.116345436345	1
SRS011132.98-T1-C	0.0179372197309	1
SRS015996.17373-T1-C	0.0748175182482	1
SRS015996.13244-T1-C	0.0179310344828	1
SRS015996.4987-T1-C	0.0885093167702	1
SRS015996.6992-T1-C	0.025559947299	1
SRS015996.20536-T1-C	0.0484431864132	1
SRS015996.11238-T1-C	0.190138226336	1
SRS015996.11469-T1-C	0.0333333333334	1
SRS015996.328-T1-C	0.013023255814	1
SRS015996.19877-T1-C	0.043740340031	1
SRS015996.9851-T1-C	0.271921182266	1
SRS015996.15707-T1-C	0.0261728395062	1
SRS019597.1880-T1-C	0.0156862745098	1
SRS015996.18774-T1-C	0.0537313432836	1
SRS015996.3999-T1-C	0.0202702702702	1
SRS019597.2121-T1-C	0.0479245283018	1
SRS015996.7054-T1-C	0.0500772002058	1
SRS015996.13110-T1-C	0.255438596492	1
SRS019597.83-T1-C	0.0534678065286	1
SRS015996.15185-T1-C	0.0181333333333	1
SRS015996.1184-T1-C	0.0452004860268	1
SRS015996.6636-T1-C	0.0244165170556	1
SRS015996.15670-T1-C	0.0263027295286	1
SRS015996.10921-T1-C	0.0495575221238	1
SRS019597.64-T1-C	0.0534678065286	1
SRS015996.12390-T1-C	0.0249056603774	1
SRS015996.3134-T1-C	0.0256830601092	1
SRS015996.16329-T1-C	0.08903803132	1
SRS015996.1443-T1-C	0.0202898550724	1
SRS015996.9854-T1-C	0.0472999642585	2
SRS015996.12516-T1-C	0.089552238806	1
SRS015996.8380-T1-C	0.14277673546	1
SRS015996.19976-T1-C	0.0375451263538	1
SRS015996.12947-T1-C	0.0306049822064	1
SRS015996.1983-T1-C	0.0916158536586	1
SRS015996.3131-T1-C	0.022629969419	1
SRS015996.12354-T1-C	0.0439393939394	1
SRS019597.49-T1-C	0.0424083769634	1
SRS015996.16362-T1-C	0.148	1
SRS015996.1013-T1-C	0.0388489208634	1
SRS056210.80-T1-C	0.0173913043478	1
SRS015996.7829-T1-C	0.029746835443	1
SRS015996.17891-T1-C	0.0599033816426	1
SRS015996.10695-T1-C	0.0642533936652	1
SRS015996.17164-T1-C	0.178285714286	1
SRS015996.20509-T1-C	0.0599749058972	1
SRS015996.7616-T1-C	0.0520947176684	1
SRS015996.15765-T1-C	0.0459657701712	1
SRS015996.2950-T1-C	0.135910911809	1
SRS019597.243-T1-C	0.0484171031032	1
