#Centroids	alpha_prevalence_VAGINA	beta_prevalence	mean_abundance	ppanini_score_VAGINA
UniRef90_F0NVE2	0.5	0.5	331.581774564	14.8341112248
UniRef50_D6T2B8	0.0263157894737	0.0263157894737	148.03681916	7.39138189817
UniRef90_S4HN59	0.0263157894737	0.0263157894737	180.3894675	8.11203344516
UniRef50_G2KW23	0.0263157894737	0.0263157894737	161.085269913	7.6609062881
SRS011269.1564	0.0263157894737	0.0263157894737	454.238375597	10.8961780103
UniRef90_C7Y3B6	0.473684210526	0.473684210526	319.35208667	14.4411384714
UniRef50_F2I779	0.0263157894737	0.0263157894737	61.8660396319	5.31372297702
UniRef90_V5GC23	0.0263157894737	0.0263157894737	258.4143627	8.95850901007
UniRef90_Q9PR33	0.0526315789474	0.0526315789474	44.6670522049	5.5250219654
UniRef90_Q9PR32	0.0526315789474	0.0526315789474	56.0338258055	5.93902224845
UniRef90_Q9PR31	0.0263157894737	0.0263157894737	26.528948529	3.70814229137
UniRef50_C2E5Y7	0.0263157894737	0.0263157894737	25.4556181913	3.54584284669
UniRef90_Q9PR37	0.0263157894737	0.0263157894737	126.411905264	6.85450665865
UniRef90_Q9PR36	0.0526315789474	0.0526315789474	60.7888004975	6.08949009218
UniRef90_Q9PR35	0.0526315789474	0.0526315789474	44.5570029096	5.52302590236
UniRef90_Q9PR34	0.0263157894737	0.0263157894737	114.546246872	6.56766858047
UniRef50_D7GNU5	0.0263157894737	0.0263157894737	12.2210335936	1.38619389256
UniRef50_F5TG70	0.0263157894737	0.0263157894737	150.670742357	7.43808363171
UniRef50_R6V613	0.0263157894737	0.0263157894737	15.2150048061	1.89678171892
UniRef90_C4VSV0	0.131578947368	0.131578947368	333.46060695	14.0627597189
UniRef90_C4VSV2	0.131578947368	0.131578947368	336.538938628	14.1247587968
UniRef90_U4SZS6	0.0263157894737	0.0263157894737	455.26249935	10.9022460615
UniRef50_A6LGZ7	0.0263157894737	0.0263157894737	406.307102764	10.5756035991
UniRef90_E3D8U1	0.0789473684211	0.0789473684211	186.145449532	10.676642122
UniRef50_Q9PQV6	0.0263157894737	0.0263157894737	30.0355465247	4.13800521382
UniRef90_E3D8U3	0.0789473684211	0.0789473684211	139.050303341	8.9779709616
UniRef50_Q9PQV3	0.0263157894737	0.0263157894737	20.2744932759	2.6888734211
UniRef90_E3D8U4	0.0526315789474	0.0526315789474	172.286511169	9.82276590148
UniRef90_E3D8U6	0.0789473684211	0.0789473684211	168.819043311	9.97964537513
UniRef50_Q047E0	0.0263157894737	0.0263157894737	246.561256192	8.82974732585
UniRef90_A0A098YQN4	0.0263157894737	0.0263157894737	7.70304920351	0.731682754411
UniRef90_E1NNV0	0.0263157894737	0.0263157894737	647.143667725	11.315025426
UniRef50_C2ESJ0	0.0263157894737	0.0263157894737	27.0232181	3.77954118731
SRS019379.963	0.0526315789474	0.0526315789474	100.024643465	7.39641191892
UniRef50_B1AIL1	0.0263157894737	0.0263157894737	28.9589602819	4.01619733593
UniRef50_UPI0004A2D96F	0.0263157894737	0.0263157894737	10.7478708353	1.17030324926
SRS019379.964	0.105263157895	0.105263157895	104.643947044	7.75486490809
UniRef90_E6LSZ8	0.289473684211	0.289473684211	554.989611537	17.6646572635
UniRef50_M5AIG3	0.0263157894737	0.0263157894737	394.811190961	10.4841446486
SRS011355.1266	0.0263157894737	0.0263157894737	338.709182812	9.96406949115
SRS011355.1260	0.421052631579	0.421052631579	347.921887876	15.1250236991
UniRef90_E3RB82	0.0263157894737	0.0263157894737	52.4955848374	5.10796065668
UniRef90_E3BUB7	0.0263157894737	0.0263157894737	236.322404727	8.73046926951
UniRef90_E3BUB6	0.0526315789474	0.0526315789474	261.597084149	11.5786005867
UniRef90_E3BUB5	0.0263157894737	0.0263157894737	236.322404727	8.73046926951
UniRef90_E3BUB3	0.0263157894737	0.0263157894737	185.017358917	8.19818308776
UniRef90_E3BUB1	0.184210526316	0.184210526316	523.297160119	17.2186227838
UniRef90_D6S6C7	0.289473684211	0.289473684211	322.334434467	14.3365974283
UniRef90_F6A0M8	0.105263157895	0.105263157895	198.494426995	11.1010930179
UniRef90_E3BUB9	0.0263157894737	0.0263157894737	236.322404727	8.73046926951
UniRef90_E3BUB8	0.0263157894737	0.0263157894737	236.322404727	8.73046926951
UniRef90_T0N1H0	0.0263157894737	0.0263157894737	30.5891384179	4.19310272367
UniRef90_D2K9I8	0.0526315789474	0.0526315789474	21.4108981709	3.0868853977
UniRef90_E1NPT7	0.0263157894737	0.0263157894737	540.782391889	11.1772915601
SRS011269.3231	0.0263157894737	0.0263157894737	13.4954519798	1.58072895628
UniRef50_Q04AV7	0.0263157894737	0.0263157894737	17.9699851002	2.32735795802
UniRef90_U2GHB5	0.0526315789474	0.0526315789474	12.6044497174	1.49575472579
SRS017497.73	0.0263157894737	0.0263157894737	223.426543207	8.62774886089
UniRef90_F1T4T3	0.0263157894737	0.0263157894737	92.7479914741	6.04950437398
UniRef50_C4MCN1	0.315789473684	0.315789473684	319.102878863	14.3183016281
UniRef90_E1NGT8	0.0263157894737	0.0263157894737	517.523185677	11.1278700479
UniRef50_U2G2N0	0.0263157894737	0.0263157894737	107.061473423	6.38618134867
SRS016111.479	0.0263157894737	0.0263157894737	122.883532944	6.76056500159
UniRef90_F2BVD0	0.0263157894737	0.0263157894737	13.1597442191	1.52292329027
UniRef50_A0A077ZK51	0.210526315789	0.210526315789	147.987175931	9.66427888186
UniRef90_D6SVT9	0.105263157895	0.105263157895	74.6400524966	6.71597633869
UniRef50_F9DPK0	0.0263157894737	0.0263157894737	83.8477460213	5.84043080451
SRS024428.2816	0.0263157894737	0.0263157894737	157.150137758	7.58661675156
UniRef90_E1NYC5	0.315789473684	0.315789473684	523.098412577	17.6420378091
SRS042428.456	0.105263157895	0.105263157895	400.546989475	15.1080067085
UniRef50_F0P0Y1	0.0263157894737	0.0263157894737	38.5683305012	4.63425600548
SRS011355.1848	0.0263157894737	0.0263157894737	338.423562263	9.95948424666
UniRef90_D2RCC5	0.105263157895	0.105263157895	112.601335039	8.02659027387
UniRef90_D2RCC6	0.105263157895	0.105263157895	93.125790395	7.3391960564
UniRef90_D2RCC7	0.105263157895	0.105263157895	88.3594884828	7.157893824
UniRef90_D2RCC1	0.105263157895	0.105263157895	90.4866063928	7.23734772059
UniRef90_D2RCC2	0.105263157895	0.105263157895	108.319708818	7.87406393214
UniRef90_D2RCC3	0.105263157895	0.105263157895	113.540288286	8.05233062764
SRS011355.1840	0.0263157894737	0.0263157894737	346.570136249	10.0432266926
UniRef90_D2RCC8	0.0263157894737	0.0263157894737	344.777094832	10.0233346788
UniRef90_D2RCC9	0.105263157895	0.105263157895	141.21178348	9.16394662047
UniRef90_B5ZAT4	0.0526315789474	0.0526315789474	32.3109332816	4.84046095164
UniRef50_D6SX95	0.0526315789474	0.0526315789474	177.790789485	10.0096044345
UniRef90_D4FC89	0.157894736842	0.157894736842	236.701883929	11.9644085607
UniRef50_A0A089Y8U8	0.0789473684211	0.0789473684211	318.319207802	13.227296764
UniRef90_U6S764	0.0263157894737	0.0263157894737	69.0510849587	5.48957695403
UniRef90_F9MNR5	0.0263157894737	0.0263157894737	26.0443479526	3.65457571853
UniRef90_E1NFN7	0.315789473684	0.315789473684	456.018991179	17.0399848268
UniRef90_C4VNH3	0.263157894737	0.263157894737	209.173325906	11.7378055308
UniRef90_J2ZNK8	0.131578947368	0.131578947368	442.953812422	16.0394978631
UniRef90_Q041I2	0.157894736842	0.157894736842	338.483803939	14.3896224986
UniRef90_Q041I1	0.157894736842	0.157894736842	338.483803939	14.3896224986
UniRef90_Q041I0	0.131578947368	0.131578947368	303.30921815	13.3139477787
UniRef90_E1NX70	0.0263157894737	0.0263157894737	459.526176012	10.9278540553
UniRef90_C7XH77	0.105263157895	0.105263157895	410.094281475	15.2710151355
UniRef90_D6S4N7	0.105263157895	0.105263157895	337.334187171	13.9311472387
UniRef90_D6S4N6	0.105263157895	0.105263157895	337.334187171	13.9311472387
UniRef90_D6S4N5	0.105263157895	0.105263157895	337.334187171	13.9311472387
UniRef90_D6S4N4	0.105263157895	0.105263157895	337.334187171	13.9311472387
UniRef90_D6S4N3	0.289473684211	0.289473684211	272.112364805	12.9721142097
UniRef90_F1T6Y5	0.0263157894737	0.0263157894737	9.21471638664	0.935343041655
UniRef90_D6S4N1	0.289473684211	0.289473684211	310.849156958	14.0444664294
UniRef90_D6S4N0	0.105263157895	0.105263157895	337.334187171	13.9311472387
UniRef50_Q9PPV2	0.0263157894737	0.0263157894737	17.7902852492	2.30153197397
UniRef50_G5F254	0.0263157894737	0.0263157894737	14.2527218605	1.72137540772
UniRef90_D6S4N8	0.105263157895	0.105263157895	455.003623454	15.8909768878
SRS024428.2360	0.0526315789474	0.0526315789474	123.316793991	8.13372134065
UniRef90_E3R1N2	0.5	0.5	440.790159979	17.0994031281
UniRef90_Q046I9	0.157894736842	0.157894736842	373.900017193	15.1012219659
UniRef90_D3LTH2	0.0263157894737	0.0263157894737	22.8282180316	3.09444479559
UniRef90_D3LTH4	0.0263157894737	0.0263157894737	24.4819140915	3.40250312444
UniRef90_D3LTH7	0.0263157894737	0.0263157894737	74.6536601196	5.62754975876
UniRef90_K1M3N7	0.0526315789474	0.0526315789474	346.709279423	13.3839632035
UniRef90_D3LTH8	0.0263157894737	0.0263157894737	101.412218104	6.28142716128
UniRef90_Q046I2	0.157894736842	0.157894736842	374.152757621	15.1068355143
UniRef90_Q046I4	0.157894736842	0.157894736842	374.152757621	15.1068355143
UniRef90_P21236	0.0263157894737	0.0263157894737	683.855610234	11.3347064479
UniRef90_F1T5H8	0.0263157894737	0.0263157894737	123.749801961	6.78436642055
UniRef90_A0A095ZEL2	0.0263157894737	0.0263157894737	10.7801508307	1.1761166523
UniRef90_F1T5H0	0.0263157894737	0.0263157894737	257.773410927	8.9496070267
UniRef90_F1T5H1	0.0263157894737	0.0263157894737	136.903709758	7.162453005
UniRef90_F1T5H2	0.0263157894737	0.0263157894737	116.091941007	6.60011039177
UniRef90_C2KGI7	0.0526315789474	0.0526315789474	204.57511808	10.7410334592
UniRef90_F1T5H4	0.0263157894737	0.0263157894737	123.749801961	6.78436642055
UniRef90_F1T5H5	0.0263157894737	0.0263157894737	123.749801961	6.78436642055
UniRef90_F1T5H6	0.0263157894737	0.0263157894737	123.749801961	6.78436642055
UniRef90_F1T5H7	0.0263157894737	0.0263157894737	137.526409191	7.17228647908
UniRef90_A0A095ZUG3	0.0263157894737	0.0263157894737	133.96149078	7.02137636204
UniRef90_T2PKQ0	0.0263157894737	0.0263157894737	147.580252855	7.38332275985
UniRef90_E1GYQ8	0.0263157894737	0.0263157894737	367.966355342	10.2465253854
UniRef90_E1GYQ6	0.0263157894737	0.0263157894737	13.5859875067	1.60412648794
UniRef90_F1T6G5	0.0263157894737	0.0263157894737	98.3392174079	6.21068390127
UniRef90_F2KVL3	0.0	0.0	0.0	0.230797315623
UniRef90_F2KVL6	0.0	0.0	0.0	0.230797315623
UniRef90_U6S6V9	0.0263157894737	0.0263157894737	60.1516438849	5.27524278744
UniRef50_D6ZGV5	0.0263157894737	0.0263157894737	16.5484771524	2.09479894982
UniRef90_C2KFM2	0.157894736842	0.157894736842	280.477017014	12.8816455997
UniRef50_U2HVU4	0.0263157894737	0.0263157894737	325.076895688	9.79409109244
UniRef90_W4JJD2	0.105263157895	0.105263157895	539.810199476	16.4820106343
UniRef90_C4VMX4	0.0526315789474	0.0526315789474	11.1563446083	1.28374610986
UniRef90_C4VMX6	0.184210526316	0.184210526316	311.374780625	13.8499215678
UniRef90_C4VMX7	0.157894736842	0.157894736842	360.235051439	14.8355545307
UniRef90_C4VMX0	0.131578947368	0.131578947368	241.491468943	11.9177230497
UniRef90_C4VMX3	0.0263157894737	0.0263157894737	4.44105594443	0.612741242631
UniRef90_C4VMX8	0.210526315789	0.210526315789	368.470545727	15.2173224818
UniRef50_F1T6Z6	0.0263157894737	0.0263157894737	21.6454081153	2.90684906175
UniRef90_E1GXG7	0.0263157894737	0.0263157894737	180.17421114	8.09344592982
UniRef90_D6S688	0.289473684211	0.289473684211	314.727749292	14.1429237981
UniRef90_F3LYR1	0.105263157895	0.105263157895	660.810342058	16.8050273789
UniRef90_F3LYR2	0.105263157895	0.105263157895	660.810342058	16.8050273789
UniRef90_I4M3I0	0.0263157894737	0.0263157894737	78.1664735105	5.71525896754
UniRef90_D6T1T8	0.105263157895	0.105263157895	83.100496749	6.99750820775
UniRef50_U6F482	0.0263157894737	0.0263157894737	209.355318696	8.51683128642
UniRef90_E4LA79	0.0263157894737	0.0263157894737	57.0400863779	5.19623586263
UniRef90_E4LA78	0.0263157894737	0.0263157894737	54.2182639228	5.14030965584
UniRef50_F5TIE5	0.0263157894737	0.0263157894737	26.6465993907	3.72494310815
UniRef90_W4JKB3	0.0526315789474	0.0526315789474	209.294681126	10.7984242155
UniRef90_W4JKB5	0.0263157894737	0.0263157894737	223.239072305	8.62577999031
UniRef90_W4JKB6	0.0789473684211	0.0789473684211	210.010962077	11.121061082
UniRef50_D6E707	0.0263157894737	0.0263157894737	13.9262051361	1.66808864678
UniRef90_E1NWF3	0.0263157894737	0.0263157894737	403.983169722	10.5491550824
UniRef90_D7V6M9	0.0263157894737	0.0263157894737	28.3922373333	3.95850300771
UniRef90_S9FI78	0.0263157894737	0.0263157894737	26.7994791088	3.75551352387
SRS055298.5126	0.105263157895	0.105263157895	21.9162079729	3.22214256187
SRS011355.1106	0.0263157894737	0.0263157894737	629.013712866	11.3021713184
SRS011355.1102	0.0263157894737	0.0263157894737	434.471902706	10.795513701
UniRef90_D6T0N6	0.0526315789474	0.0526315789474	271.558586941	11.7658111351
UniRef90_D6T0N7	0.0263157894737	0.0263157894737	154.993570757	7.52802462718
UniRef90_D6T0N4	0.0263157894737	0.0263157894737	157.338030002	7.60136303836
UniRef90_D6T0N5	0.0263157894737	0.0263157894737	157.338030002	7.60136303836
UniRef90_E1GTK0	0.0263157894737	0.0263157894737	151.14633759	7.45061664252
UniRef90_E1GTK2	0.0263157894737	0.0263157894737	151.14633759	7.45061664252
UniRef90_E1GTK3	0.0263157894737	0.0263157894737	151.14633759	7.45061664252
UniRef50_C8WJ26	0.0263157894737	0.0263157894737	14.4541452898	1.7637943825
UniRef90_D6T0N8	0.0526315789474	0.0526315789474	118.275469459	7.99201774458
UniRef50_D5H219	0.0263157894737	0.0263157894737	220.738156872	8.60377715323
UniRef90_F5LU16	0.0789473684211	0.0789473684211	142.880069	9.09665641547
UniRef50_E0NDJ2	0.0263157894737	0.0263157894737	21.1369725733	2.82282513497
UniRef90_F5LU12	0.131578947368	0.131578947368	146.171118782	9.41830982016
UniRef90_D0DW50	0.0789473684211	0.0789473684211	389.675311984	14.6107112697
UniRef90_D0DW56	0.289473684211	0.289473684211	327.033640377	14.4431098032
UniRef90_D7V4W5	0.157894736842	0.157894736842	324.810816761	14.0348112816
UniRef90_D7V4W3	0.157894736842	0.157894736842	324.138222381	14.0184366961
UniRef50_Q8CK11	0.0526315789474	0.0526315789474	80.0105685172	6.71191185366
UniRef50_A0A087D591	0.0	0.0	0.0	0.230797315623
UniRef50_X0P9D5	0.0263157894737	0.0263157894737	18.8057983607	2.46525943707
UniRef50_B9CL65	0.0263157894737	0.0263157894737	15.708730765	1.97348461119
UniRef50_B9CL61	0.0263157894737	0.0263157894737	32.4717729324	4.33244280498
UniRef90_A8YWC9	0.447368421053	0.447368421053	337.174294575	14.8725897458
UniRef50_F2I5A8	0.0263157894737	0.0263157894737	74.8519352134	5.63244879584
UniRef90_C7Y5C9	0.5	0.5	271.928694742	13.1779466797
UniRef90_C8PAY5	0.289473684211	0.289473684211	563.908681164	17.7100801819
UniRef90_C8PAY8	0.315789473684	0.315789473684	694.195744078	18.1213048024
UniRef90_D6SZ75	0.0263157894737	0.0263157894737	140.830111748	7.24297795551
UniRef50_B1AIQ1	0.0263157894737	0.0263157894737	30.8314460081	4.21092527097
UniRef90_D6SZ79	0.0263157894737	0.0263157894737	138.11727285	7.19304226033
UniRef90_S4HP33	0.0263157894737	0.0263157894737	192.28367054	8.33829413999
UniRef50_C9M471	0.0263157894737	0.0263157894737	24.2594798853	3.36238846095
UniRef50_D0R5L6	0.0789473684211	0.0789473684211	374.85491843	14.3550233373
UniRef50_E1NH44	0.0263157894737	0.0263157894737	214.970958516	8.56076159958
UniRef50_D8ILH1	0.0263157894737	0.0263157894737	19.4743531189	2.56668991616
UniRef90_A8YVC1	0.5	0.5	323.716766429	14.6200862819
UniRef90_E6LVB5	0.0263157894737	0.0263157894737	131.226777424	6.92415662745
UniRef50_Q04AM4	0.0263157894737	0.0263157894737	13.4314095288	1.57254512425
UniRef90_A0A063B734	0.157894736842	0.157894736842	339.029679227	14.4027150166
UniRef50_P40740	0.0263157894737	0.0263157894737	29.0623227328	4.02928125988
UniRef90_D4FGV5	0.5	0.5	358.331126467	15.483751624
UniRef90_S4G169	0.0263157894737	0.0263157894737	86.0836859152	5.89763735759
UniRef50_C7Y649	0.210526315789	0.210526315789	429.94472926	16.3605470449
UniRef50_U2GHI9	0.157894736842	0.157894736842	256.33566028	12.3394908212
UniRef50_C7Y644	0.0263157894737	0.0263157894737	674.521367229	11.3300718674
UniRef50_C7Y641	0.0263157894737	0.0263157894737	394.507938769	10.4807469186
UniRef90_K1MBF7	0.157894736842	0.157894736842	496.775647243	16.8425853579
SRS011269.1765	0.0263157894737	0.0263157894737	10.7819910601	1.1768915159
UniRef50_D2RAE3	0.0263157894737	0.0263157894737	84.8752919284	5.86626102586
UniRef90_E3BSI5	0.0263157894737	0.0263157894737	209.448123242	8.51960523804
UniRef90_E3BSI1	0.289473684211	0.289473684211	458.792204281	16.9839277246
UniRef90_C2KD52	0.157894736842	0.157894736842	330.736064481	14.1806457749
UniRef90_C7XJS2	0.5	0.5	484.528774436	17.6163045335
UniRef50_G8UKA0	0.0263157894737	0.0263157894737	181.849092243	8.12483269893
UniRef50_D1W722	0.0263157894737	0.0263157894737	10.726312198	1.16565007826
UniRef50_E3BUC1	0.0263157894737	0.0263157894737	237.079826034	8.73776275739
UniRef90_E1NFU0	0.289473684211	0.289473684211	558.785693458	17.6878522391
UniRef90_E1NFU5	0.315789473684	0.315789473684	585.104304662	17.9004492552
UniRef50_R9L601	0.0263157894737	0.0263157894737	14.5335636705	1.77582786367
UniRef50_E1NYW7	0.0263157894737	0.0263157894737	119.460795347	6.68767011607
UniRef90_A0A061CL87	0.210526315789	0.210526315789	337.554744862	14.5679126709
UniRef90_A0A061CL83	0.184210526316	0.184210526316	376.725363373	15.3141466835
UniRef90_B1AIN1	0.0263157894737	0.0263157894737	54.794772085	5.1546999882
UniRef90_B1AIN0	0.0263157894737	0.0263157894737	12.2170042588	1.38505592187
UniRef90_B1AIN3	0.0526315789474	0.0526315789474	32.5467710993	4.8625002546
UniRef90_B1AIN2	0.0526315789474	0.0526315789474	51.5560650392	5.81228350509
UniRef90_B1AIN4	0.0263157894737	0.0263157894737	23.4082700648	3.20071512693
UniRef90_B1AIN7	0.0263157894737	0.0263157894737	34.2698972357	4.44329596369
UniRef90_B1AIN6	0.0263157894737	0.0263157894737	38.9568290129	4.65010330222
UniRef50_A5VK45	0.0263157894737	0.0263157894737	459.677655131	10.9287590559
UniRef90_A0A089Y0X7	0.0263157894737	0.0263157894737	222.295545541	8.61486417133
UniRef50_U2LGQ1	0.0263157894737	0.0263157894737	185.872621107	8.25064296074
UniRef90_D0DP32	0.184210526316	0.184210526316	358.702901243	14.9685879727
UniRef90_A0A098YSC7	0.0263157894737	0.0263157894737	23.391417408	3.19633836764
UniRef90_D1YKF8	0.0	0.0	0.0	0.230797315623
UniRef90_D5H2A9	0.5	0.5	343.568929162	15.1486864948
UniRef90_D5H2A3	0.131578947368	0.131578947368	417.98217799	15.6680553295
UniRef90_D5H2A0	0.473684210526	0.473684210526	337.334096688	14.9154025457
UniRef90_A0A096AYK8	0.0263157894737	0.0263157894737	182.776007215	8.13826106038
UniRef50_F7UXT5	0.0263157894737	0.0263157894737	21.5358457838	2.88615851216
UniRef90_A0A087QEN8	0.0263157894737	0.0263157894737	519.024737409	11.1352086383
SRS017497.1962	0.0263157894737	0.0263157894737	158.081363698	7.61696243191
SRS017497.1963	0.0526315789474	0.0526315789474	134.43705948	8.5454622253
UniRef90_E1GY40	0.0263157894737	0.0263157894737	176.712208341	7.98715586764
UniRef90_E1GY41	0.0263157894737	0.0263157894737	176.712208341	7.98715586764
UniRef90_E1GY43	0.0263157894737	0.0263157894737	176.712208341	7.98715586764
UniRef90_UPI00051898AE	0.0263157894737	0.0263157894737	71.1914824709	5.54355147175
UniRef50_R9MXZ0	0.0263157894737	0.0263157894737	89.787217084	5.96848767183
UniRef90_Q040V6	0.157894736842	0.157894736842	379.99631338	15.2178428005
UniRef90_Q046V8	0.131578947368	0.131578947368	479.982811223	16.426756817
UniRef90_D3LV93	0.0263157894737	0.0263157894737	27.4558894773	3.83670363891
UniRef90_I4MDT8	0.0526315789474	0.0526315789474	160.003062336	9.44422812921
UniRef90_Q5FJM7	0.473684210526	0.473684210526	284.125385006	13.4529881575
UniRef90_Q046V0	0.157894736842	0.157894736842	404.388555074	15.6628956259
UniRef90_Q046V3	0.157894736842	0.157894736842	406.382347537	15.7104575301
UniRef90_Q046V2	0.157894736842	0.157894736842	406.382347537	15.7104575301
UniRef90_Q046V5	0.157894736842	0.157894736842	404.903114056	15.6717022327
UniRef90_I4MDT0	0.105263157895	0.105263157895	81.7758406841	6.957402834
UniRef90_Q046V6	0.157894736842	0.157894736842	404.903114056	15.6717022327
UniRef90_A0A095Z2H5	0.0263157894737	0.0263157894737	397.354090114	10.4996805793
UniRef90_D3LT72	0.0263157894737	0.0263157894737	19.1375365277	2.51965097621
UniRef50_B4Y4P5	0.0263157894737	0.0263157894737	170.940782452	7.87587331067
