Gene ID	Annotation	SRS056210	SRS011132	SRS019597	SRS015996	SRS016033
SRS015996.3675-T1-C	UniRef_unknown	0.0	0.0	0.0	0.130136986301	0.0
SRS015996.19035-T1-C	UniRef_unknown	0.0	0.0	0.0	0.273563218391	0.0
SRS015996.18144-T1-C	UniRef_unknown	0.0	0.0	0.0	0.271212121212	0.0
SRS015996.14362-T1-C	UniRef_unknown	0.0	0.0	0.0	0.468468468468	0.0
SRS015996.19443-T1-C	UniRef_unknown	0.0	0.0	0.0	0.172011661808	0.0
SRS015996.17612-T1-C	UniRef_unknown	0.0	0.0	0.0	0.144347826087	0.0
SRS015996.896-T1-C	UniRef_unknown	0.0	0.0	0.0	0.169014084507	0.0
SRS015996.4560-T1-C	UniRef_unknown	0.0	0.0	0.0	0.261312217195	0.0
SRS015996.19471-T1-C	UniRef_unknown	0.0	0.0	0.0	0.276819923372	0.0
SRS015996.756-T1-C	UniRef_unknown	0.0	0.0	0.0	0.137254901961	0.0
SRS015996.20065-T1-C	UniRef_unknown	0.0	0.0	0.0	0.251546391753	0.0
SRS015996.15760-T1-C	UniRef_unknown	0.0	0.0	0.0	0.183823529412	0.0
SRS015996.13619-T1-C	UniRef_unknown	0.0	0.0	0.0	0.155115511551	0.0
SRS015996.13627-T1-C	UniRef_unknown	0.0	0.0	0.0	0.356435643564	0.0
SRS015996.12131-T1-C	UniRef_unknown	0.0	0.0	0.0	0.863813229572	0.0
SRS015996.5828-T1-C	UniRef_unknown	0.0	0.0	0.0	0.438511326861	0.0
SRS015996.2862-T1-C	UniRef_unknown	0.0	0.0	0.0	0.184696569921	0.0
SRS015996.426-T1-C	UniRef_unknown	0.0	0.0	0.0	0.101769911504	0.0
SRS015996.14342-T1-C	UniRef_unknown	0.0	0.0	0.0	0.256024096386	0.0
SRS015996.3080-T1-C	UniRef_unknown	0.0	0.0	0.0	0.274621212121	0.0
SRS015996.20698-T1-C	UniRef_unknown	0.0	0.0	0.0	0.264554304257	0.0
SRS015996.17482-T1-C	UniRef_unknown	0.0	0.0	0.0	0.391071428571	0.0
SRS015996.19093-T1-C	UniRef_unknown	0.0	0.0	0.0	0.258136924804	0.0
SRS015996.13062-T1-C	UniRef_unknown	0.0	0.0	0.0	0.130281690141	0.0
SRS015996.19186-T1-C	UniRef_unknown	0.0	0.0	0.0	0.170784103115	0.0
SRS015996.20130-T1-C	UniRef_unknown	0.0	0.0	0.0	0.220862846104	0.0
SRS015996.4093-T1-C	UniRef_unknown	0.0	0.0	0.0	0.278067885117	0.0
SRS015996.2801-T1-C	UniRef_unknown	0.0	0.0	0.0	0.860248447205	0.0
SRS015996.2726-T1-C	UniRef_unknown	0.0	0.0	0.0	0.499398315283	0.0
SRS015996.4156-T1-C	UniRef_unknown	0.0	0.0	0.0	0.561320754717	0.0
SRS015996.10630-T1-C	UniRef_unknown	0.0	0.0	0.0	0.190909090909	0.0
SRS015996.9766-T1-C	UniRef_unknown	0.0	0.0	0.0	0.398009950249	0.0
SRS015996.5266-T1-C	UniRef_unknown	0.0	0.0	0.0	0.450704225352	0.0
SRS015996.14158-T1-C	UniRef_unknown	0.0	0.0	0.0	0.253086419753	0.0
SRS015996.4379-T1-C	UniRef_unknown	0.0	0.0	0.0	0.212631578947	0.0
SRS015996.11617-T1-C	UniRef_unknown	0.0	0.0	0.0	0.106557377049	0.0
SRS015996.5151-T1-C	UniRef_unknown	0.0	0.0	0.0	0.162878787879	0.0
SRS015996.4690-T1-C	UniRef_unknown	0.0	0.0	0.0	0.515428571429	0.0
SRS015996.14519-T1-C	UniRef_unknown	0.0	0.0	0.0	0.231671554252	0.0
SRS015996.7985-T1-C	UniRef_unknown	0.0	0.0	0.0	0.166144200627	0.0
SRS015996.14181-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0892307692308	0.0
SRS015996.16195-T1-C	UniRef_unknown	0.0	0.0	0.0	0.105263157895	0.0
SRS015996.12505-T1-C	UniRef_unknown	0.0	0.0	0.0	0.242537313433	0.0
SRS015996.8326-T1-C	UniRef_unknown	0.0	0.0	0.0	0.129074315515	0.0
SRS015996.11360-T1-C	UniRef_unknown	0.0	0.0	0.0	0.185654008439	0.0
SRS015996.185-T1-C	UniRef_unknown	0.0	0.0	0.0	0.119047619048	0.0
SRS015996.12158-T1-C	UniRef_unknown	0.0	0.0	0.0	0.18992248062	0.0
SRS015996.20687-T1-C	UniRef_unknown	0.0	0.0	0.0	0.378816793893	0.0
SRS015996.1326-T1-C	UniRef_unknown	0.0	0.0	0.0	0.106628242075	0.0
SRS015996.16506-T1-C	UniRef_unknown	0.0	0.0	0.0	0.335497835498	0.0
SRS015996.5629-T1-C	UniRef_unknown	0.0	0.0	0.0	0.156424581006	0.0
SRS015996.16104-T1-C	UniRef_unknown	0.0	0.0	0.0	0.206496519722	0.0
SRS015996.5894-T1-C	UniRef_unknown	0.0	0.0	0.0	1.17	0.0
SRS015996.4421-T1-C	UniRef_unknown	0.0	0.0	0.0	0.193548387097	0.0
SRS015996.4189-T1-C	UniRef_unknown	0.0	0.0	0.0	0.333333333333	0.0
SRS015996.1069-T1-C	UniRef_unknown	0.0	0.0	0.0	0.24347826087	0.0
SRS015996.16633-T1-C	UniRef_unknown	0.0	0.0	0.0	0.215644820296	0.0
SRS015996.17932-T1-C	UniRef_unknown	0.0	0.0	0.0	0.2864	0.0
SRS015996.6220-T1-C	UniRef_unknown	0.0	0.0	0.0	0.410246382479	0.0
SRS015996.17239-T1-C	UniRef_unknown	0.0	0.0	0.0	0.245778611632	0.0
SRS015996.4822-T1-C	UniRef_unknown	0.0	0.0	0.0	0.142045454545	0.0
SRS015996.7466-T1-C	UniRef_unknown	0.0	0.0	0.0	0.176691729323	0.0
SRS015996.10354-T1-C	UniRef_unknown	0.0	0.0	0.0	0.741784037559	0.0
SRS015996.5040-T1-C	UniRef_unknown	0.0	0.0	0.0	0.119956379498	0.0
SRS015996.18252-T1-C	UniRef_unknown	0.0	0.0	0.0	0.227737226277	0.0
SRS015996.9416-T1-C	UniRef_unknown	0.0	0.0	0.0	0.323196183661	0.0
SRS015996.1323-T1-C	UniRef_unknown	0.0	0.0	0.0	0.172951885566	0.0
SRS015996.7596-T1-C	UniRef_unknown	0.0	0.0	0.0	0.229598893499	0.0
SRS015996.16084-T1-C	UniRef_unknown	0.0	0.0	0.0	0.200466200466	0.0
SRS015996.13775-T1-C	UniRef_unknown	0.0	0.0	0.0	0.417475728155	0.0
SRS015996.7631-T1-C	UniRef_unknown	0.0	0.0	0.0	0.263279445727	0.0
SRS015996.4355-T1-C	UniRef_unknown	0.0	0.0	0.0	0.22305764411	0.0
SRS015996.5372-T1-C	UniRef_unknown	0.0	0.0	0.0	0.60206185567	0.0
SRS015996.1568-T1-C	UniRef_unknown	0.0	0.0	0.0	0.148514851485	0.0
SRS015996.17285-T1-C	UniRef_unknown	0.0	0.0	0.0	0.167286245353	0.0
SRS015996.5149-T1-C	UniRef_unknown	0.0	0.0	0.0	0.224570673712	0.0
SRS015996.20159-T1-C	UniRef_unknown	0.0	0.0	0.0	0.297365119197	0.0
SRS015996.9631-T1-C	UniRef_unknown	0.0	0.0	0.0	0.249201277955	0.0
SRS015996.7087-T1-C	UniRef_unknown	0.0	0.0	0.0	0.690307328605	0.0
SRS015996.15596-T1-C	UniRef_unknown	0.0	0.0	0.0	0.110831234257	0.0
SRS015996.5582-T1-C	UniRef_unknown	0.0	0.0	0.0	0.143236074271	0.0
SRS015996.148-T1-C	UniRef_unknown	0.0	0.0	0.0	0.17679558011	0.0
SRS015996.7415-T1-C	UniRef_unknown	0.0	0.0	0.0	0.623417721519	0.0
SRS015996.7831-T1-C	UniRef_unknown	0.0	0.0	0.0	0.289389067524	0.0
SRS015996.16546-T1-C	UniRef_unknown	0.0	0.0	0.0	0.223655913978	0.0
SRS015996.12514-T1-C	UniRef_unknown	0.0	0.0	0.0	0.223880597015	0.0
SRS015996.19212-T1-C	UniRef_unknown	0.0	0.0	0.0	0.223166843783	0.0
SRS015996.20658-T1-C	UniRef_unknown	0.0	0.0	0.0	0.273616545556	0.0
SRS015996.18664-T1-C	UniRef_unknown	0.0	0.0	0.0	0.395348837209	0.0
SRS015996.19579-T1-C	UniRef_unknown	0.0	0.0	0.0	0.293103448276	0.0
SRS015996.12024-T1-C	UniRef_unknown	0.0	0.0	0.0	0.125490196078	0.0
SRS015996.14531-T1-C	UniRef_unknown	0.0	0.0	0.0	0.25219941349	0.0
SRS015996.1140-T1-C	UniRef_unknown	0.0	0.0	0.0	0.5625	0.0
SRS015996.8133-T1-C	UniRef_unknown	0.0	0.0	0.0	0.136752136752	0.0
SRS015996.15646-T1-C	UniRef_unknown	0.0	0.0	0.0	0.438902743142	0.0
SRS015996.16538-T1-C	UniRef_unknown	0.0	0.0	0.0	0.150862068966	0.0
SRS015996.8222-T1-C	UniRef_unknown	0.0	0.0	0.0	0.119565217391	0.0
SRS015996.14615-T1-C	UniRef_unknown	0.0	0.0	0.0	0.289855072464	0.0
SRS015996.7236-T1-C	UniRef_unknown	0.0	0.0	0.0	0.15625	0.0
SRS015996.10454-T1-C	UniRef_unknown	0.0	0.0	0.0	0.171296296296	0.0
SRS015996.1595-T1-C	UniRef_unknown	0.0	0.0	0.0	0.146825396825	0.0
SRS015996.3718-T1-C	UniRef_unknown	0.0	0.0	0.0	0.113756613757	0.0
SRS015996.3520-T1-C	UniRef_unknown	0.0	0.0	0.0	0.859971711457	0.0
SRS015996.15004-T1-C	UniRef_unknown	0.0	0.0	0.0	0.150273224044	0.0
SRS015996.7000-T1-C	UniRef_unknown	0.0	0.0	0.0	0.220532319392	0.0
SRS015996.17707-T1-C	UniRef_unknown	0.0	0.0	0.0	0.201694915254	0.0
SRS015996.3418-T1-C	UniRef_unknown	0.0	0.0	0.0	0.12890625	0.0
SRS015996.871-T1-C	UniRef_unknown	0.0	0.0	0.0	0.133815551537	0.0
SRS015996.18423-T1-C	UniRef_unknown	0.0	0.0	0.0	0.377437325905	0.0
SRS015996.7917-T1-C	UniRef_unknown	0.0	0.0	0.0	0.347255369928	0.0
SRS015996.12219-T1-C	UniRef_unknown	0.0	0.0	0.0	0.280769230769	0.0
SRS015996.8450-T1-C	UniRef_unknown	0.0	0.0	0.0	0.252380952381	0.0
SRS015996.464-T1-C	UniRef_unknown	0.0	0.0	0.0	0.474637681159	0.0
SRS015996.939-T1-C	UniRef_unknown	0.0	0.0	0.0	0.40295202952	0.0
SRS015996.4663-T1-C	UniRef_unknown	0.0	0.0	0.0	0.128617363344	0.0
SRS015996.7772-T1-C	UniRef_unknown	0.0	0.0	0.0	0.2064	0.0
SRS015996.15047-T1-C	UniRef_unknown	0.0	0.0	0.0	0.597826086957	0.0
SRS015996.7228-T1-C	UniRef_unknown	0.0	0.0	0.0	0.19313304721	0.0
SRS015996.1492-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0974576271186	0.0
SRS015996.12900-T1-C	UniRef_unknown	0.0	0.0	0.0	0.182795698925	0.0
SRS015996.4398-T1-C	UniRef_unknown	0.0	0.0	0.0	0.192028985507	0.0
SRS015996.9581-T1-C	UniRef90_U7KVK0	0.0	0.0	0.0	0.502250225023	0.0
SRS015996.19028-T1-C	UniRef_unknown	0.0	0.0	0.0	0.313003452244	0.0
SRS015996.14256-T1-C	UniRef_unknown	0.0	0.0	0.0	0.704268292683	0.0
SRS015996.6836-T1-C	UniRef90_E0MUN3	0.0	0.0	0.0	1.08292682927	0.0
SRS015996.15151-T1-C	UniRef_unknown	0.0	0.0	0.0	0.375335120643	0.0
SRS015996.8660-T1-C	UniRef_unknown	0.0	0.0	0.0	0.314710743802	0.0
SRS015996.3967-T1-C	UniRef_unknown	0.0	0.0	0.0	0.182456140351	0.0
SRS015996.9707-T1-C	UniRef_unknown	0.0	0.0	0.0	0.53	0.0
SRS015996.4144-T1-C	UniRef_unknown	0.0	0.0	0.0	0.269102990033	0.0
SRS015996.6447-T1-C	UniRef_unknown	0.0	0.0	0.0	0.23360107095	0.0
SRS015996.1732-T1-C	UniRef_unknown	0.0	0.0	0.0	0.130769230769	0.0
SRS015996.3441-T1-C	UniRef_unknown	0.0	0.0	0.0	0.495024875622	0.0
SRS015996.14143-T1-C	UniRef_unknown	0.0	0.0	0.0	0.501547987616	0.0
SRS015996.1678-T1-C	UniRef_unknown	0.0	0.0	0.0	0.699300699301	0.0
SRS015996.15617-T1-C	UniRef_unknown	0.0	0.0	0.0	0.172932330827	0.0
SRS015996.4222-T1-C	UniRef_unknown	0.0	0.0	0.0	0.190701339638	0.0
SRS015996.2504-T1-C	UniRef_unknown	0.0	0.0	0.0	0.306976744186	0.0
SRS015996.9551-T1-C	UniRef_unknown	0.0	0.0	0.0	0.195207189216	0.0
SRS015996.6803-T1-C	UniRef_unknown	0.0	0.0	0.0	0.356973995272	0.0
SRS015996.20598-T1-C	UniRef_unknown	0.0	0.0	0.0	0.271395271395	0.0
SRS015996.3497-T1-C	UniRef_unknown	0.0	0.0	0.0	0.21295143213	0.0
SRS015996.7544-T1-C	UniRef_unknown	0.0	0.0	0.0	0.313235294118	0.0
SRS015996.13689-T1-C	UniRef_unknown	0.0	0.0	0.0	0.249180327869	0.0
SRS015996.6000-T1-C	UniRef_unknown	0.0	0.0	0.0	0.437916177047	0.0
SRS015996.19416-T1-C	UniRef_unknown	0.0	0.0	0.0	0.211198428291	0.0
SRS015996.8731-T1-C	UniRef_unknown	0.0	0.0	0.0	0.362197392924	0.0
SRS015996.2675-T1-C	UniRef_unknown	0.0	0.0	0.0	0.116991643454	0.0
SRS015996.15975-T1-C	UniRef_unknown	0.0	0.0	0.0	0.113744075829	0.0
SRS015996.3327-T1-C	UniRef_unknown	0.0	0.0	0.0	0.409991386736	0.0
SRS015996.12445-T1-C	UniRef_unknown	0.0	0.0	0.0	0.53007518797	0.0
SRS015996.1711-T1-C	UniRef_unknown	0.0	0.0	0.0	0.165217391304	0.0
SRS015996.12298-T1-C	UniRef_unknown	0.0	0.0	0.0	0.437262357414	0.0
SRS015996.4575-T1-C	UniRef_unknown	0.0	0.0	0.0	0.323262839879	0.0
SRS015996.15719-T1-C	UniRef_unknown	0.0	0.0	0.0	0.110837438424	0.0
SRS015996.17806-T1-C	UniRef_unknown	0.0	0.0	0.0	0.134868421053	0.0
SRS015996.14706-T1-C	UniRef_unknown	0.0	0.0	0.0	0.534285714286	0.0
SRS015996.581-T1-C	UniRef_unknown	0.0	0.0	0.0	0.418918918919	0.0
SRS015996.15586-T1-C	UniRef_unknown	0.0	0.0	0.0	0.493702770781	0.0
SRS015996.10575-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0733944954128	0.0
SRS015996.14523-T1-C	UniRef_unknown	0.0	0.0	0.0	0.17008797654	0.0
SRS015996.20293-T1-C	UniRef_unknown	0.0	0.0	0.0	0.253489670575	0.0
SRS015996.3140-T1-C	UniRef_unknown	0.0	0.0	0.0	0.223860589812	0.0
SRS015996.6029-T1-C	UniRef_unknown	0.0	0.0	0.0	0.124312431243	0.0
SRS015996.4934-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0997229916898	0.0
SRS015996.16592-T1-C	UniRef_unknown	0.0	0.0	0.0	0.307036247335	0.0
SRS015996.8899-T1-C	UniRef_unknown	0.0	0.0	0.0	0.485384615385	0.0
SRS015996.9312-T1-C	UniRef_unknown	0.0	0.0	0.0	1.19832778927	0.0
SRS015996.2281-T1-C	UniRef_unknown	0.0	0.0	0.0	0.385199774902	0.0
SRS015996.11513-T1-C	UniRef_unknown	0.0	0.0	0.0	0.381742738589	0.0
SRS015996.10582-T1-C	UniRef_unknown	0.0	0.0	0.0	0.5	0.0
SRS015996.999-T1-C	UniRef_unknown	0.0	0.0	0.0	0.632530120482	0.0
SRS015996.11723-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174089068826	0.0
SRS015996.12360-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174242424242	0.0
SRS015996.6442-T1-C	UniRef_unknown	0.0	0.0	0.0	0.502894954508	0.0
SRS015996.6087-T1-C	UniRef_unknown	0.0	0.0	0.0	0.18125	0.0
SRS015996.3014-T1-C	UniRef_unknown	0.0	0.0	0.0	0.406307977737	0.0
SRS015996.11548-T1-C	UniRef_unknown	0.0	0.0	0.0	0.537190082645	0.0
SRS015996.19780-T1-C	UniRef_unknown	0.0	0.0	0.0	0.264489795918	0.0
SRS015996.13612-T1-C	UniRef_unknown	0.0	0.0	0.0	0.201986754967	0.0
SRS015996.18646-T1-C	UniRef_unknown	0.0	0.0	0.0	0.291666666667	0.0
SRS015996.14778-T1-C	UniRef_unknown	0.0	0.0	0.0	0.135593220339	0.0
SRS015996.17388-T1-C	UniRef_unknown	0.0	0.0	0.0	0.247272727273	0.0
SRS015996.9462-T1-C	UniRef_unknown	0.0	0.0	0.0	0.226902173913	0.0
SRS015996.20-T1-C	UniRef_unknown	0.0	0.0	0.0	0.102325581395	0.0
SRS015996.14240-T1-C	UniRef_unknown	0.0	0.0	0.0	0.140243902439	0.0
SRS015996.15589-T1-C	UniRef_unknown	0.0	0.0	0.0	0.095717884131	0.0
SRS015996.14207-T1-C	UniRef_unknown	0.0	0.0	0.0	0.521472392638	0.0
SRS015996.16321-T1-C	UniRef_unknown	0.0	0.0	0.0	0.244394618834	0.0
SRS015996.9245-T1-C	UniRef_unknown	0.0	0.0	0.0	0.193968471556	0.0
SRS015996.12285-T1-C	UniRef_unknown	0.0	0.0	0.0	0.13358778626	0.0
SRS015996.7955-T1-C	UniRef_unknown	0.0	0.0	0.0	0.21974522293	0.0
SRS015996.18373-T1-C	UniRef_unknown	0.0	0.0	0.0	0.242595204513	0.0
SRS015996.16569-T1-C	UniRef_unknown	0.0	0.0	0.0	0.45182012848	0.0
SRS015996.11865-T1-C	UniRef_unknown	0.0	0.0	0.0	0.490039840637	0.0
SRS015996.14313-T1-C	UniRef_unknown	0.0	0.0	0.0	0.184848484848	0.0
SRS015996.2531-T1-C	UniRef_unknown	0.0	0.0	0.0	0.277777777778	0.0
SRS015996.7732-T1-C	UniRef_unknown	0.0	0.0	0.0	0.41196013289	0.0
SRS015996.9724-T1-C	UniRef_unknown	0.0	0.0	0.0	0.18407960199	0.0
SRS015996.7355-T1-C	UniRef_unknown	0.0	0.0	0.0	0.309692671395	0.0
SRS015996.215-T1-C	UniRef_unknown	0.0	0.0	0.0	0.10447761194	0.0
SRS015996.10298-T1-C	UniRef_unknown	0.0	0.0	0.0	0.410377358491	0.0
SRS015996.3876-T1-C	UniRef_unknown	0.0	0.0	0.0	0.160583941606	0.0
SRS015996.1967-T1-C	UniRef_unknown	0.0	0.0	0.0	1.20872546383	0.0
SRS015996.536-T1-C	UniRef_unknown	0.0	0.0	0.0	0.150684931507	0.0
SRS015996.18376-T1-C	UniRef_unknown	0.0	0.0	0.0	0.247887323944	0.0
SRS015996.12958-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0960854092527	0.0
SRS015996.14397-T1-C	UniRef_unknown	0.0	0.0	0.0	0.253731343284	0.0
SRS015996.1542-T1-C	UniRef_unknown	0.0	0.0	0.0	0.156626506024	0.0
SRS015996.9479-T1-C	UniRef_unknown	0.0	0.0	0.0	0.269040320679	0.0
SRS015996.6568-T1-C	UniRef_unknown	0.0	0.0	0.0	0.191601049869	0.0
SRS015996.13461-T1-C	UniRef_unknown	0.0	0.0	0.0	0.222222222222	0.0
SRS015996.9075-T1-C	UniRef_unknown	0.0	0.0	0.0	0.5	0.0
SRS015996.5792-T1-C	UniRef_unknown	0.0	0.0	0.0	0.667136812412	0.0
SRS015996.3455-T1-C	UniRef_unknown	0.0	0.0	0.0	0.307692307692	0.0
SRS015996.19678-T1-C	UniRef_unknown	0.0	0.0	0.0	0.324417601381	0.0
SRS015996.20077-T1-C	UniRef_unknown	0.0	0.0	0.0	0.268160217244	0.0
SRS015996.7160-T1-C	UniRef_unknown	0.0	0.0	0.0	0.295284266197	0.0
SRS015996.825-T1-C	UniRef_unknown	0.0	0.0	0.0	0.202290076336	0.0
SRS015996.3794-T1-C	UniRef_unknown	0.0	0.0	0.0	0.114942528736	0.0
SRS015996.14976-T1-C	UniRef_unknown	0.0	0.0	0.0	0.443835616438	0.0
SRS015996.14168-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0892307692308	0.0
SRS015996.17354-T1-C	UniRef_unknown	0.0	0.0	0.0	0.337614678899	0.0
SRS015996.7119-T1-C	UniRef_unknown	0.0	0.0	0.0	0.158252427184	0.0
SRS015996.5677-T1-C	UniRef_unknown	0.0	0.0	0.0	0.42345276873	0.0
SRS015996.15954-T1-C	UniRef_unknown	0.0	0.0	0.0	0.289099526066	0.0
SRS015996.1319-T1-C	UniRef_unknown	0.0	0.0	0.0	0.267221801665	0.0
SRS015996.2269-T1-C	UniRef_unknown	0.0	0.0	0.0	0.143442622951	0.0
SRS015996.17933-T1-C	UniRef_unknown	0.0	0.0	0.0	0.1776	0.0
SRS015996.14511-T1-C	UniRef_unknown	0.0	0.0	0.0	0.191176470588	0.0
SRS015996.12365-T1-C	UniRef_unknown	0.0	0.0	0.0	0.344696969697	0.0
SRS015996.17880-T1-C	UniRef_unknown	0.0	0.0	0.0	0.216129032258	0.0
SRS015996.7226-T1-C	UniRef_unknown	0.0	0.0	0.0	0.156089193825	0.0
SRS015996.11377-T1-C	UniRef_unknown	0.0	0.0	0.0	0.218487394958	0.0
SRS015996.17787-T1-C	UniRef_unknown	0.0	0.0	0.0	0.139072847682	0.0
SRS015996.19882-T1-C	UniRef_unknown	0.0	0.0	0.0	0.266769468003	0.0
SRS015996.19898-T1-C	UniRef_unknown	0.0	0.0	0.0	0.194824961948	0.0
SRS015996.634-T1-C	UniRef_unknown	0.0	0.0	0.0	0.197278911565	0.0
SRS015996.12866-T1-C	UniRef_unknown	0.0	0.0	0.0	0.208633093525	0.0
SRS015996.17594-T1-C	UniRef_unknown	0.0	0.0	0.0	0.242582897033	0.0
SRS015996.16060-T1-C	UniRef_unknown	0.0	0.0	0.0	0.133489461358	0.0
SRS015996.12102-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0817120622568	0.0
SRS015996.6171-T1-C	UniRef_unknown	0.0	0.0	0.0	0.206896551724	0.0
SRS015996.16216-T1-C	UniRef_unknown	0.0	0.0	0.0	0.55125284738	0.0
SRS015996.9952-T1-C	UniRef_unknown	0.0	0.0	0.0	0.209756097561	0.0
SRS015996.6253-T1-C	UniRef_unknown	0.0	0.0	0.0	0.490956072351	0.0
SRS015996.7760-T1-C	UniRef_unknown	0.0	0.0	0.0	0.128813559322	0.0
SRS015996.14517-T1-C	UniRef_unknown	0.0	0.0	0.0	0.102639296188	0.0
SRS015996.13185-T1-C	UniRef_unknown	0.0	0.0	0.0	0.260416666667	0.0
SRS015996.2273-T1-C	UniRef_unknown	0.0	0.0	0.0	0.163742690058	0.0
SRS015996.16078-T1-C	UniRef_unknown	0.0	0.0	0.0	0.135198135198	0.0
SRS015996.12850-T1-C	UniRef_unknown	0.0	0.0	0.0	0.294964028777	0.0
SRS015996.11437-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0753138075314	0.0
SRS015996.17301-T1-C	UniRef_unknown	0.0	0.0	0.0	0.411873840445	0.0
SRS015996.13749-T1-C	UniRef_unknown	0.0	0.0	0.0	0.49025974026	0.0
SRS015996.12331-T1-C	UniRef_unknown	0.0	0.0	0.0	0.501901140684	0.0
SRS015996.14623-T1-C	UniRef_unknown	0.0	0.0	0.0	0.182080924855	0.0
SRS015996.10975-T1-C	UniRef_unknown	0.0	0.0	0.0	0.118942731278	0.0
SRS015996.2263-T1-C	UniRef_unknown	0.0	0.0	0.0	0.156028368794	0.0
SRS015996.7644-T1-C	UniRef_unknown	0.0	0.0	0.0	0.57268722467	0.0
SRS015996.20239-T1-C	UniRef_unknown	0.0	0.0	0.0	0.159386068477	0.0
SRS015996.7688-T1-C	UniRef_unknown	0.0	0.0	0.0	0.158844765343	0.0
SRS015996.3237-T1-C	UniRef_unknown	0.0	0.0	0.0	0.128440366972	0.0
SRS015996.19256-T1-C	UniRef_unknown	0.0	0.0	0.0	0.258909853249	0.0
SRS015996.10441-T1-C	UniRef_unknown	0.0	0.0	0.0	0.13023255814	0.0
SRS015996.20144-T1-C	UniRef_unknown	0.0	0.0	0.0	0.294042280589	0.0
SRS015996.17963-T1-C	UniRef_unknown	0.0	0.0	0.0	0.254777070064	0.0
SRS015996.2233-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0692640692641	0.0
SRS015996.14282-T1-C	UniRef_unknown	0.0	0.0	0.0	0.16717325228	0.0
SRS015996.7303-T1-C	UniRef_unknown	0.0	0.0	0.0	0.551966292135	0.0
SRS015996.7698-T1-C	UniRef_unknown	0.0	0.0	0.0	0.36310107949	0.0
SRS015996.4999-T1-C	UniRef_unknown	0.0	0.0	0.0	0.560109289617	0.0
SRS015996.7550-T1-C	UniRef_unknown	0.0	0.0	0.0	0.335907335907	0.0
SRS015996.15771-T1-C	UniRef_unknown	0.0	0.0	0.0	0.185819070905	0.0
SRS015996.656-T1-C	UniRef_unknown	0.0	0.0	0.0	0.239919354839	0.0
SRS015996.9991-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174757281553	0.0
SRS015996.17523-T1-C	UniRef_unknown	0.0	0.0	0.0	0.725177304965	0.0
SRS015996.7106-T1-C	UniRef_unknown	0.0	0.0	0.0	0.222816399287	0.0
SRS015996.17961-T1-C	UniRef_unknown	0.0	0.0	0.0	0.251592356688	0.0
SRS015996.18068-T1-C	UniRef_unknown	0.0	0.0	0.0	0.352024922118	0.0
SRS015996.19286-T1-C	UniRef_unknown	0.0	0.0	0.0	0.415289256198	0.0
SRS015996.3618-T1-C	UniRef_unknown	0.0	0.0	0.0	0.15873015873	0.0
SRS015996.1530-T1-C	UniRef_unknown	0.0	0.0	0.0	0.60350877193	0.0
SRS015996.3439-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0697674418605	0.0
SRS015996.13289-T1-C	UniRef_unknown	0.0	0.0	0.0	0.216494845361	0.0
SRS015996.11068-T1-C	UniRef_unknown	0.0	0.0	0.0	0.56768558952	0.0
SRS015996.8053-T1-C	UniRef_unknown	0.0	0.0	0.0	0.530646515533	0.0
SRS015996.16824-T1-C	UniRef_unknown	0.0	0.0	0.0	0.164969450102	0.0
SRS015996.6860-T1-C	UniRef_unknown	0.0	0.0	0.0	0.378661087866	0.0
SRS015996.12654-T1-C	UniRef_unknown	0.0	0.0	0.0	0.235294117647	0.0
SRS015996.13294-T1-C	UniRef_unknown	0.0	0.0	0.0	0.19587628866	0.0
SRS015996.15097-T1-C	UniRef_unknown	0.0	0.0	0.0	0.156756756757	0.0
SRS015996.9188-T1-C	UniRef_unknown	0.0	0.0	0.0	0.223529411765	0.0
SRS015996.10615-T1-C	UniRef_unknown	0.0	0.0	0.0	0.118721461187	0.0
SRS015996.4971-T1-C	UniRef_unknown	0.0	0.0	0.0	0.138576779026	0.0
SRS015996.315-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0643776824034	0.0
SRS015996.8141-T1-C	UniRef_unknown	0.0	0.0	0.0	0.217252396166	0.0
SRS015996.3968-T1-C	UniRef_unknown	0.0	0.0	0.0	0.124293785311	0.0
SRS015996.15441-T1-C	UniRef_unknown	0.0	0.0	0.0	0.190231362468	0.0
SRS015996.2164-T1-C	UniRef_unknown	0.0	0.0	0.0	0.194690265487	0.0
SRS015996.1327-T1-C	UniRef_unknown	0.0	0.0	0.0	0.113924050633	0.0
SRS015996.5001-T1-C	UniRef_unknown	0.0	0.0	0.0	0.143939393939	0.0
SRS015996.9008-T1-C	UniRef_unknown	0.0	0.0	0.0	0.440812720848	0.0
